Date,Open,High,Low,Close,Adj Close,Volume
4/20/2015,163,165.389999,162.729996,164.509995,149.508087,2391400
4/21/2015,165.649994,165.699997,163.619995,164,149.044586,1970500
4/22/2015,163.809998,164.889999,162.570007,164.669998,149.653473,2228800
4/23/2015,159.539993,161.449997,158.610001,159.660004,145.100357,5704500
4/24/2015,159.809998,159.809998,157.850006,158.990005,144.49147,3043500
4/27/2015,159.479996,160.070007,157.809998,157.979996,143.573517,3448800
4/28/2015,157.690002,158.360001,156.179993,158.330002,143.891663,3387900
4/29/2015,157.419998,157.929993,156.179993,156.970001,142.655685,3078600
4/30/2015,156.820007,157.919998,156.009995,156.389999,142.128555,3510200
5/1/2015,156.789993,158.089996,156.789993,157.679993,143.300903,2160100
5/4/2015,158.399994,159.850006,157.880005,159.020004,144.518738,2240300
5/5/2015,158.860001,159.449997,157.410004,157.910004,143.509949,1947700
5/6/2015,157.919998,159.080002,156.550003,157.639999,143.264557,2203100
5/7/2015,157.229996,159.199997,157.229996,158.610001,144.146103,2112900
5/8/2015,160.25,161.399994,160.059998,160.600006,145.954636,2025500
5/11/2015,160.259995,161,159.800003,159.899994,145.318481,1708700
5/12/2015,158.710007,160.399994,158.009995,160.070007,145.472992,1864800
5/13/2015,160.429993,161.740005,160.360001,161.309998,146.599884,2587900
5/14/2015,162.089996,163.300003,161.800003,163.149994,148.272095,2462500
5/15/2015,163.149994,163.770004,162.649994,163.300003,148.408432,1923800
5/18/2015,163,163.589996,162.309998,162.869995,148.017639,1747800
5/19/2015,163.070007,163.589996,162.550003,163.119995,148.244812,2075100
5/20/2015,162.419998,163.070007,161.839996,161.899994,148.066498,1978100
5/21/2015,161.899994,162.350006,161.800003,162.059998,148.21283,2400800
5/22/2015,161.990005,162.330002,160.660004,160.979996,147.225113,1822700
5/26/2015,160.979996,161.320007,159.039993,159.589996,145.953873,2471100
5/27/2015,159.820007,161.309998,159.529999,161.020004,147.261688,2625900
5/28/2015,160.350006,160.889999,159.610001,160.869995,147.124496,1578100
5/29/2015,160.440002,160.789993,158.740005,159.080002,145.487427,2875400
6/1/2015,159.100006,159.759995,158.570007,158.979996,145.395996,1906100
6/2/2015,158.279999,159.880005,157.949997,159.080002,145.487427,2481100
6/3/2015,159.610001,160.5,158.979996,160.160004,146.475159,2074500
6/4/2015,159.509995,160.380005,158.089996,158.350006,144.819839,2237600
6/5/2015,157.5,157.970001,156.970001,157.080002,143.658371,2314800
6/8/2015,156.5,157.410004,156.300003,156.589996,143.21022,1589400
6/9/2015,156.850006,158.259995,156.600006,156.979996,143.566879,1810800
6/10/2015,156.949997,159.570007,156.949997,159.039993,145.450897,1758900
6/11/2015,159.119995,160.360001,159,159.860001,146.20076,1854200
6/12/2015,159.850006,159.990005,157.880005,158.039993,144.536301,1910500
6/15/2015,157.080002,157.320007,155.389999,155.869995,142.551712,2353100
6/16/2015,155.490005,157.039993,155.369995,156.490005,143.118759,1729300
6/17/2015,156.600006,157.589996,155.75,156.949997,143.539444,1839400
6/18/2015,157.589996,160.240005,157.389999,159.619995,145.981308,2528900
6/19/2015,159.360001,159.880005,158.940002,158.949997,145.368561,3287200
6/22/2015,159.850006,160.699997,159.449997,159.679993,146.036194,1447400
6/23/2015,160.410004,160.869995,159.509995,159.839996,146.18251,2286400
6/24/2015,159.679993,159.960007,157.539993,157.539993,144.079041,2862900
6/25/2015,157.850006,158.320007,155.919998,155.919998,142.597443,2564000
6/26/2015,156.160004,157.990005,155.929993,157.089996,143.66748,2625500
6/29/2015,155.919998,156.440002,153.919998,153.949997,140.795776,2475000
6/30/2015,155,155.300003,154.070007,154.300003,141.115891,2561000
7/1/2015,156.130005,156.429993,154.660004,155.649994,142.35051,1726800
7/2/2015,156.080002,156.080002,154.899994,155.380005,142.103607,2022400
7/6/2015,153.889999,155.580002,153.830002,155.080002,141.829208,2172200
7/7/2015,155.139999,155.630005,153.160004,155.429993,142.149307,2865300
7/8/2015,154.080002,154.5,152.699997,152.710007,139.661728,2613300
7/9/2015,154.589996,155.5,153.75,153.75,140.612869,2069200
7/10/2015,154.740005,155.860001,154.5,154.949997,141.710312,2061300
7/13/2015,156.419998,156.770004,155.649994,156.470001,143.100464,2107200
7/14/2015,156.490005,157.080002,156.279999,156.779999,143.383972,1811400
7/15/2015,156.570007,157,155.899994,156,142.670609,1786100
7/16/2015,157.580002,157.940002,156.690002,157.169998,143.740646,2023900
7/17/2015,156.5,157.369995,156.429993,156.690002,143.301666,2429000
7/20/2015,156.770004,157.649994,156.270004,157.119995,143.694901,2349000
7/21/2015,156.75,157.179993,155.339996,155.759995,142.451111,2743900
7/22/2015,155.589996,156.309998,154.440002,155.410004,142.131042,3067700
7/23/2015,151.919998,153.690002,149.020004,149.5,136.726028,5176400
7/24/2015,148.860001,150.800003,148.699997,149.330002,136.570541,3433600
7/27/2015,148.639999,149,147.699997,148.710007,136.00354,3117600
7/28/2015,148.850006,151.720001,148.320007,151.110001,138.198456,3277700
7/29/2015,151.440002,151.690002,150.710007,151.449997,138.509415,2176900
7/30/2015,151,151.729996,150.330002,151.570007,138.619171,2119100
7/31/2015,152.529999,152.809998,151.029999,151.339996,138.408798,1619600
8/3/2015,150.789993,151.779999,148.940002,150.119995,137.29306,2355100
8/4/2015,150.929993,151.539993,150.110001,150.399994,137.549118,1811900
8/5/2015,151.850006,153.240005,150.919998,151.009995,138.106979,1765600
8/6/2015,150.889999,151.220001,148.899994,149.259995,136.5065,1764800
8/7/2015,148.479996,150,148.160004,148.889999,136.168137,1668700
8/10/2015,150,151.399994,149.889999,151.240005,138.317337,1571800
8/11/2015,150,150,148.259995,148.479996,135.793152,1804500
8/12/2015,147.240005,148.710007,146.070007,148.520004,135.829742,2036700
8/13/2015,148,148.559998,147.080002,147.399994,134.805405,1793100
8/14/2015,147.660004,148.509995,147.320007,148.279999,135.610245,1401900
8/17/2015,147.429993,149.309998,146.360001,149.240005,136.48822,1648900
8/18/2015,148.630005,148.919998,147.880005,148.309998,135.637695,1705500
8/19/2015,146.199997,147.550003,145.279999,145.869995,134.334595,2525700
8/20/2015,144.509995,144.869995,143.339996,143.350006,132.01387,3281700
8/21/2015,143.520004,145.320007,141.919998,142.089996,130.8535,5442000
8/24/2015,137.119995,142.089996,134,138.580002,127.621101,7359500
8/25/2015,141.860001,142.059998,137.389999,137.639999,126.755409,5435900
8/26/2015,140,142.789993,138.529999,142.720001,131.433716,4562200
8/27/2015,143.75,144.949997,141.330002,143.899994,132.520386,4104600
8/28/2015,143.020004,144.320007,142.800003,144.210007,132.805862,2664100
8/31/2015,143,143.830002,142.020004,142.139999,130.899551,2473100
9/1/2015,139.479996,140.490005,137.940002,138.5,127.547409,3671400
9/2/2015,140.539993,141.240005,139.240005,141.240005,130.070724,3312700
9/3/2015,141.940002,142.899994,141.309998,141.740005,130.531189,2606200
9/4/2015,139.940002,140.669998,139.160004,139.839996,128.781418,3195800
9/8/2015,142.050003,143.550003,141.520004,143.429993,132.087524,2432900
9/9/2015,144.860001,145.350006,140.570007,140.860001,129.720795,2629200
9/10/2015,141,141.910004,140.149994,140.779999,129.647095,2031200
9/11/2015,140.610001,141.330002,139.770004,141.259995,130.089142,2505200
9/14/2015,141.520004,141.580002,140.029999,140.809998,129.674744,2277200
9/15/2015,141.559998,143.839996,141.039993,143.600006,132.24411,2685900
9/16/2015,143.509995,144.460007,143.210007,144.199997,132.796692,2060300
9/17/2015,143.809998,145.550003,142.520004,142.949997,131.645477,2855100
9/18/2015,141.169998,141.300003,139.210007,139.619995,128.578842,6483600
9/21/2015,140.5,141.080002,139.350006,140.039993,128.965607,2492600
9/22/2015,138.270004,138.509995,137.25,138.020004,127.105377,2775300
9/23/2015,138.529999,138.899994,136.860001,137.660004,126.773849,2684500
9/24/2015,136.630005,138.029999,135.389999,137.580002,126.700172,2690300
9/25/2015,139.619995,140.119995,138.570007,139.559998,128.523621,3767200
9/28/2015,138.300003,139.699997,138.300003,138.380005,127.436882,3468900
9/29/2015,138.619995,142.160004,138.429993,141.550003,130.356216,4946000
9/30/2015,142.520004,143.229996,140.5,141.770004,130.558807,3453600
10/1/2015,142.210007,142.5,139.580002,140.800003,129.665543,2486300
10/2/2015,139.080002,143.300003,138.570007,143.199997,131.875763,3064400
10/5/2015,144.300003,146.600006,143.630005,146.320007,134.749008,2987200
10/6/2015,145.990005,146.639999,145.399994,145.789993,134.26091,2256800
10/7/2015,146.740005,148.539993,146.130005,147.539993,135.872528,1954000
10/8/2015,146.649994,149.559998,146.589996,149.479996,137.659119,2008800
10/9/2015,149.559998,150.649994,149.300003,149.899994,138.045914,2294000
10/12/2015,150.259995,150.559998,149.539993,150.059998,138.193237,1429300
10/13/2015,148.910004,150,148.729996,149.110001,137.31839,2027600
10/14/2015,149,149.660004,148.179993,148.320007,136.590851,2260300
10/15/2015,149.639999,149.880005,148.020004,149.190002,137.392059,2588500
10/16/2015,149.770004,149.779999,147.479996,148.699997,136.940781,2490300
10/19/2015,147.970001,148.419998,147.229996,148,136.296158,2004200
10/20/2015,147.449997,149.669998,147.130005,149.110001,137.31839,2404700
10/21/2015,149.5,151.389999,148.899994,149.820007,137.972214,3009900
10/22/2015,151.339996,157.039993,150.649994,156,143.663498,5111900
10/23/2015,156.539993,157.190002,154.5,155.789993,143.470139,2997400
10/26/2015,156.059998,156.759995,155.639999,156.539993,144.160828,2136100
10/27/2015,156,157,155.080002,156.729996,144.33577,1970100
10/28/2015,156.490005,158.330002,156.199997,158.080002,145.579041,2724700
10/29/2015,157.75,157.910004,156.880005,157.610001,145.14621,1448200
10/30/2015,157.800003,158.679993,157.210007,157.210007,144.777847,2672100
11/2/2015,157.509995,160.089996,157.339996,159.919998,147.273483,2701800
11/3/2015,159.479996,159.800003,158.669998,158.75,146.19603,2972800
11/4/2015,159,159.479996,158.610001,158.910004,146.343399,2254000
11/5/2015,159.380005,159.580002,158.270004,158.990005,146.417053,2023900
11/6/2015,158.020004,159.259995,157.729996,159.259995,146.66571,1860000
11/9/2015,158.669998,158.669998,156.75,157.470001,145.017258,2421000
11/10/2015,157.229996,157.639999,156.429993,157.589996,145.127762,1962900
11/11/2015,157.860001,159.490005,157.539993,159.050003,146.472321,2518900
11/12/2015,157.779999,158.289993,156.160004,156.300003,143.939774,2305600
11/13/2015,156,156.919998,155.600006,155.649994,143.341187,2434500
11/16/2015,155.610001,158.259995,155.610001,158.210007,145.698761,2395000
11/17/2015,158.360001,158.529999,156.520004,157.029999,144.612045,2393000
11/18/2015,156.179993,157.5,156.080002,157.389999,145.895905,2226900
11/19/2015,157.630005,158.509995,156.710007,158.380005,146.813599,1518200
11/20/2015,158.679993,159.839996,158.339996,158.949997,147.34198,1891100
11/23/2015,158.899994,159.770004,158.160004,158.649994,147.063904,1430400
11/24/2015,157.369995,158.339996,156.889999,157.75,146.22963,2100600
11/25/2015,158.059998,158.470001,157.630005,157.630005,146.118393,1184100
11/27/2015,157.509995,158.490005,156.940002,157.990005,146.452087,876100
11/30/2015,158.100006,158.470001,156.570007,156.580002,145.145096,2934200
12/1/2015,156.410004,157.669998,156.169998,156.899994,145.441696,2259000
12/2/2015,156.880005,157.25,155.509995,155.699997,144.32933,2034700
12/3/2015,156.559998,156.899994,153.710007,154.380005,143.105728,2609500
12/4/2015,154.789993,158.389999,154.570007,158.220001,146.665283,2175800
12/7/2015,157.529999,158,156.809998,157.75,146.22963,2142800
12/8/2015,156.440002,157.860001,155.679993,156.789993,145.339722,2350400
12/9/2015,156.169998,158.240005,154.940002,156.050003,144.653748,2660800
12/10/2015,155.729996,158.690002,155.589996,157.520004,146.016403,2548200
12/11/2015,155.550003,156.399994,154.419998,154.830002,143.522842,2523200
12/14/2015,155.289993,157.770004,154.339996,157.630005,146.118393,3441100
12/15/2015,151.990005,153.020004,147.080002,148.130005,137.312164,8645900
12/16/2015,148.149994,150.539993,147.740005,149.949997,138.999268,4774100
12/17/2015,150.149994,150.860001,148.830002,148.850006,137.979599,3053900
12/18/2015,148.210007,148.600006,146.759995,146.919998,136.190536,5736400
12/21/2015,147.580002,148.330002,146.690002,147.479996,136.70961,2284400
12/22/2015,148.119995,149.490005,147.279999,148.970001,138.090836,2518900
12/23/2015,149.690002,151.580002,149.520004,151.160004,140.12088,2215300
12/24/2015,150.820007,151.800003,150.580002,151.190002,140.148682,848400
12/28/2015,151.130005,151.770004,150.270004,151.220001,140.176514,1275200
12/29/2015,152.199997,153.259995,152,152.889999,141.724518,1824700
12/30/2015,152.789993,153.699997,151.729996,151.910004,140.816116,1553100
12/31/2015,151.729996,152.119995,150.630005,150.639999,139.63887,1607100
1/4/2016,148.050003,148.320007,145.399994,146.820007,136.097855,3277200
1/5/2016,146.820007,147.5,145.610001,147.460007,136.691101,2688100
1/6/2016,145.589996,145.759995,143.419998,144.490005,133.937988,2997100
1/7/2016,142.520004,143.130005,140.630005,140.970001,130.675064,3553500
1/8/2016,141.360001,142.5,140.220001,140.490005,130.230118,2664000
1/11/2016,140.970001,141.429993,139.410004,140.460007,130.202332,2770300
1/12/2016,141.360001,142.149994,139.130005,140.860001,130.573105,2363500
1/13/2016,140.889999,142.190002,138.539993,138.720001,128.589355,2598300
1/14/2016,139.740005,142.440002,138.860001,141.179993,130.869705,3720400
1/15/2016,138.300003,140.100006,137.210007,138.690002,128.561569,4683500
1/19/2016,140.100006,140.800003,137.410004,138.389999,128.283478,3399800
1/20/2016,136.949997,137.75,134.639999,136.960007,126.957886,4136300
1/21/2016,136.960007,138.669998,136.149994,137.759995,127.699471,3355200
1/22/2016,140.139999,140.429993,138.080002,139.520004,129.330963,2979100
1/25/2016,138.960007,139.369995,137.529999,137.570007,127.523369,2805500
1/26/2016,141.789993,145.020004,140.330002,144.779999,134.206802,5125800
1/27/2016,144.949997,147.970001,144.050003,145.550003,134.920593,3596400
1/28/2016,146.160004,147.839996,145.220001,147.320007,136.561325,3067400
1/29/2016,148.240005,151,148,151,139.972595,3993200
2/1/2016,149.330002,149.789993,148.100006,148.729996,137.868362,2701500
2/2/2016,147.589996,148.279999,146.050003,147.869995,137.071121,3581800
2/3/2016,149.360001,152.850006,148.960007,152.520004,141.381592,5766800
2/4/2016,152.419998,154.380005,151.779999,153.440002,142.23439,3401900
2/5/2016,153.199997,153.880005,151.820007,153.470001,142.262177,3368500
2/8/2016,151.630005,154.429993,151.009995,153.899994,142.660767,2505400
2/9/2016,152.949997,155.759995,152.449997,154.740005,143.439453,2951000
2/10/2016,154.429993,155.490005,152.119995,152.449997,142.337708,2911900
2/11/2016,149.910004,152,149,150.669998,140.675766,3182200
2/12/2016,150.669998,154.070007,150.669998,153.960007,143.747559,2292200
2/16/2016,155,155.899994,154.259995,155.529999,145.213425,2140600
2/17/2016,156,157.130005,155.600006,156.619995,146.23111,2156100
2/18/2016,156.350006,156.970001,155.970001,156.779999,146.380493,2010200
2/19/2016,157,157.089996,155.869995,156.449997,146.072372,2121300
2/22/2016,156.449997,158.479996,156.449997,157.699997,147.239456,2207600
2/23/2016,157.630005,157.690002,155.169998,156.169998,145.810959,1922800
2/24/2016,154.839996,157.619995,153.639999,157.220001,146.791321,1937800
2/25/2016,157.539993,159,157.009995,158.990005,148.443878,1718100
2/26/2016,159.149994,159.5,158.080002,158.270004,147.771667,1843700
2/29/2016,158.009995,159.119995,156.820007,156.869995,146.464554,1993200
3/1/2016,158.75,159.699997,157.610001,159.589996,149.004089,2204100
3/2/2016,158.880005,159.880005,158.539993,159.410004,148.836029,1807200
3/3/2016,159.410004,159.690002,158.509995,159.380005,148.808014,1922300
3/4/2016,159.460007,160.289993,158.919998,160.070007,149.452255,1766300
3/7/2016,159.979996,160.570007,158.169998,160.570007,149.919083,2012800
3/8/2016,159.399994,160.610001,159.350006,160.199997,149.573639,2020100
3/9/2016,160.5,160.779999,159.520004,160.089996,149.470917,1883000
3/10/2016,160.770004,160.800003,158.279999,159.889999,149.284195,1872400
3/11/2016,161.139999,162.050003,160.649994,161.880005,151.142212,1697200
3/14/2016,161.610001,162.770004,161,161.809998,151.076843,1747300
3/15/2016,160.160004,162.5,159.350006,162.410004,151.637054,1827900
3/16/2016,161.960007,163.300003,161.520004,162.889999,152.08519,1927700
3/17/2016,163.160004,164.360001,162.839996,163.75,152.888168,2790000
3/18/2016,164.149994,165.330002,163.899994,165.330002,154.363358,5853000
3/21/2016,165.050003,165.309998,164.410004,164.839996,153.905838,2095100
3/22/2016,164.5,165.5,164.389999,164.910004,153.971222,2146300
3/23/2016,164.600006,164.990005,163.460007,164.270004,153.373672,2305000
3/24/2016,163.679993,164.539993,163.050003,164.460007,153.551086,1868800
3/28/2016,164.929993,166.649994,164.580002,166.279999,155.250351,2336700
3/29/2016,164.929993,164.990005,163.119995,164.389999,153.485718,2515500
3/30/2016,165.369995,167.220001,165.160004,166.75,155.689163,2195300
3/31/2016,166.75,167.5,166.5,166.630005,155.577133,1777200
4/1/2016,165.630005,167.740005,164.789993,167.529999,156.417419,2011600
4/4/2016,167.110001,167.490005,165.919998,166.399994,155.362366,2022800
4/5/2016,165.179993,166.550003,164.649994,165.809998,154.811478,1617400
4/6/2016,165.339996,167.080002,164.839996,166.809998,155.745209,2092200
4/7/2016,165.880005,167.229996,165.25,167.160004,156.071991,2728300
4/8/2016,167.710007,167.990005,166.100006,166.630005,155.577133,1729300
4/11/2016,167.119995,167.960007,166.570007,166.589996,155.53978,1521100
4/12/2016,167.009995,168.399994,166.929993,168.029999,156.884232,1625300
4/13/2016,168.470001,168.899994,167.710007,168.589996,157.40712,1545900
4/14/2016,169,169,167.880005,168.160004,157.00563,1210900
4/15/2016,168.320007,169,168.199997,168.779999,157.584488,1417000
4/18/2016,168.470001,169.869995,168.389999,169.550003,158.303436,1146600
4/19/2016,169.919998,170.770004,169.070007,169.649994,158.39679,1849100
4/20/2016,170.139999,170.449997,168.619995,168.940002,157.733887,1439700
4/21/2016,168.970001,169.699997,168.410004,168.660004,157.472488,1635000
4/22/2016,169.089996,169.759995,167.850006,168.660004,157.472488,1802300
4/25/2016,168,168.509995,166.639999,168.380005,157.211044,2378300
4/26/2016,167.5,167.789993,164.970001,166.179993,155.156967,3192100
4/27/2016,166.990005,168.380005,166.100006,167.759995,156.632172,2227700
4/28/2016,166.850006,168.770004,166.199997,167,155.922592,1654700
4/29/2016,166.979996,167.779999,166.5,167.380005,156.277359,1961200
5/2/2016,167.300003,168.5,166.940002,168.339996,157.173706,1700300
5/3/2016,167.389999,168.070007,166.660004,167.970001,156.828247,1922200
5/4/2016,166.369995,167.699997,166.289993,167.160004,156.071991,2118100
5/5/2016,167.460007,168.330002,167.190002,167.770004,156.64151,1680200
5/6/2016,167.839996,169.050003,167,168.889999,157.687195,1630200
5/9/2016,168.589996,169.050003,167.690002,168.520004,157.341766,1301300
5/10/2016,169.229996,170.389999,169,170.259995,158.966309,1732600
5/11/2016,170.199997,171.270004,169.570007,169.770004,158.508835,1786400
5/12/2016,169.860001,170.630005,168.759995,170.149994,158.863632,1741900
5/13/2016,170.050003,170.380005,167.820007,168.320007,157.155014,1875900
5/16/2016,168.5,169.899994,168.429993,169.550003,158.303436,1826200
5/17/2016,169.570007,169.940002,167.089996,167.809998,156.678833,2126000
5/18/2016,166.5,167.929993,165.759995,166.820007,156.791656,1624400
5/19/2016,165.369995,166.059998,163.169998,165.110001,155.184448,1657300
5/20/2016,165.25,166.470001,164.929993,165.009995,155.090424,1746500
5/23/2016,165.279999,166.559998,164.520004,166.110001,156.124313,1649800
5/24/2016,167.160004,168.789993,166.699997,168.630005,158.492844,1627400
5/25/2016,169,170.360001,168.75,169.990005,159.771088,1860000
5/26/2016,170.009995,170.770004,168.529999,168.910004,158.755981,1545600
5/27/2016,168.910004,169.029999,168.279999,168.889999,158.737198,1099100
5/31/2016,169.320007,169.75,167.660004,168.320007,158.201462,2169600
6/1/2016,167.779999,168.929993,167.089996,168.690002,158.549225,1228200
6/2/2016,168.710007,168.710007,167.270004,168.039993,157.938293,1980500
6/3/2016,168.050003,168.660004,167.509995,168.380005,158.257858,1433500
6/6/2016,168.850006,170.589996,168.589996,170.080002,159.855667,1510700
6/7/2016,170.25,171.490005,170.220001,170.910004,160.635757,1723100
6/8/2016,170.949997,171.929993,170.649994,171.419998,161.115082,1684900
6/9/2016,170.5,171.470001,169.399994,170.130005,159.902649,2208800
6/10/2016,169.270004,169.300003,167.880005,168.559998,158.427017,2123400
6/13/2016,168.449997,168.639999,167.110001,167.130005,157.083008,2129900
6/14/2016,167.289993,167.809998,166.600006,167.610001,157.534134,2021400
6/15/2016,167.949997,168.860001,167.470001,167.800003,157.712708,1694200
6/16/2016,167.350006,170.389999,166.619995,169.929993,159.714661,2632100
6/17/2016,169.990005,170,168.419998,168.940002,158.78421,3448000
6/20/2016,170.899994,172.800003,170.529999,171.229996,160.936523,2162800
6/21/2016,171.179993,171.970001,171.059998,171.369995,161.068115,1889100
6/22/2016,171.830002,172.600006,170.990005,171.229996,160.936523,1369600
6/23/2016,172.710007,174.149994,172.460007,174.110001,163.643402,2021600
6/24/2016,168.869995,171.539993,168.399994,169.119995,158.953354,4567500
6/27/2016,167.779999,167.830002,165.160004,167.190002,157.139404,2544100
6/28/2016,168.139999,169.669998,167.960007,169.589996,159.395096,2237300
6/29/2016,171.020004,171.850006,170.360001,171.520004,161.209091,1894100
6/30/2016,172.059998,175.139999,172.059998,175.119995,164.592667,2449400
7/1/2016,175.139999,176.080002,174.910004,175.539993,164.987411,1930900
7/5/2016,174.860001,175.779999,173.509995,175.630005,165.072021,2353600
7/6/2016,175.199997,175.470001,174.059998,175.160004,164.63028,2383300
7/7/2016,175.089996,175.639999,174.130005,174.869995,164.357727,1842300
7/8/2016,175.869995,177.789993,175.820007,177.119995,166.472458,2726600
7/11/2016,177.410004,178.470001,177.190002,178.009995,167.30896,1659500
7/12/2016,178.75,179.630005,178.029999,179.160004,168.389816,1912900
7/13/2016,179.220001,179.669998,178.690002,179.210007,168.436813,1491500
7/14/2016,180.149994,181.320007,179.880005,180.899994,170.025223,1904300
7/15/2016,181.5,181.839996,180.559998,181.399994,170.495178,2475200
7/18/2016,181.440002,181.699997,180.75,181.110001,170.22261,1224400
7/19/2016,181.110001,181.649994,180.289993,181.240005,170.344772,1051300
7/20/2016,181.729996,182.270004,181.320007,181.419998,170.513947,1413300
7/21/2016,181.289993,181.559998,179.699997,180.259995,169.423676,1870800
7/22/2016,180.419998,180.529999,179.360001,180.440002,169.592865,1205600
7/25/2016,180.199997,180.419998,178.919998,179.630005,168.831573,1937000
7/26/2016,177.169998,178.990005,176.139999,177.660004,166.979996,3421600
7/27/2016,177.410004,178.940002,177.410004,178.270004,167.553329,2348300
7/28/2016,177.649994,178.369995,177.029999,177.979996,167.280762,1799500
7/29/2016,178.110001,178.820007,177.619995,178.360001,167.637894,1621900
8/1/2016,177.080002,178.539993,177.080002,178.289993,167.572128,1598400
8/2/2016,178.580002,178.619995,177.240005,178.360001,167.637894,2115100
8/3/2016,178.720001,179.130005,177.970001,178.380005,167.656677,1419300
8/4/2016,178.960007,179.419998,177.639999,177.809998,167.120987,1071800
8/5/2016,178.25,179.009995,177.369995,178.570007,167.835297,1799500
8/8/2016,178.899994,179.020004,178.270004,178.580002,167.844711,1327700
8/9/2016,178.369995,178.899994,177.940002,178.389999,167.666107,1098900
8/10/2016,178.119995,178.850006,177.850006,178.820007,168.070267,1226300
8/11/2016,179.080002,181.100006,178.880005,181,170.119217,2028700
8/12/2016,181.470001,181.470001,179.899994,180.270004,169.43309,1232900
8/15/2016,181,181.389999,180.460007,180.559998,169.705658,1268200
8/16/2016,180.119995,180.330002,179.210007,179.25,168.474396,1363600
8/17/2016,178.669998,180.089996,178.320007,179.869995,170.110519,1358500
8/18/2016,179.699997,179.699997,178.580002,179.179993,169.457962,1087900
8/19/2016,178.660004,179.779999,178.080002,179.610001,169.864655,1305300
8/22/2016,179.179993,179.589996,178.369995,179.070007,169.353943,1336400
8/23/2016,179.610001,180.539993,179.279999,179.770004,170.015961,1195800
8/24/2016,179.410004,179.960007,179.009995,179.410004,169.675507,1137100
8/25/2016,179.089996,180.320007,179.050003,179.580002,169.836273,840300
8/26/2016,180.190002,181.25,178.919998,179.410004,169.675507,1324700
8/29/2016,179.860001,180.699997,179.279999,180.5,170.706345,1035700
8/30/2016,180.720001,181.020004,179.589996,180.149994,170.375336,1039800
8/31/2016,179.490005,179.770004,178.580002,179.240005,169.51474,1636000
9/1/2016,179.309998,180.169998,178.800003,179.979996,170.214554,1095300
9/2/2016,180.529999,181.490005,180.089996,180.809998,170.999557,1319000
9/6/2016,180.559998,181.279999,179.880005,180.460007,170.668533,1328100
9/7/2016,180.039993,180.539993,179.539993,179.75,169.997025,1133200
9/8/2016,179.190002,180.210007,178.940002,180.100006,170.328064,1418000
9/9/2016,178.889999,179,175.639999,175.639999,166.110031,2083300
9/12/2016,175,178.399994,174.690002,178.100006,168.436569,1913300
9/13/2016,176.830002,177.600006,175.949997,176.070007,166.516724,1864600
9/14/2016,175.960007,177.350006,175.199997,175.619995,166.091141,1864800
9/15/2016,175.529999,177,175.360001,176.589996,167.008514,1663800
9/16/2016,175.880005,175.949997,174.389999,175.059998,165.561523,3358800
9/19/2016,176.050003,177.949997,176.050003,176.720001,167.131439,1747100
9/20/2016,177.710007,178.5,177.330002,177.600006,167.963699,1598600
9/21/2016,177.880005,179.800003,177.5,179.589996,169.845734,1760000
9/22/2016,179.830002,181.660004,179.649994,179.850006,170.091629,1849000
9/23/2016,179.399994,179.699997,177.190002,177.389999,167.765091,1911000
9/26/2016,176.850006,176.910004,175.800003,175.949997,166.403229,1821000
9/27/2016,175.610001,177.029999,175.580002,176.300003,166.734253,2433600
9/28/2016,176.779999,177.979996,176.690002,177.589996,167.954239,1694000
9/29/2016,177.479996,177.630005,174.869995,175.369995,165.854706,1853600
9/30/2016,176.580002,177.149994,176.089996,176.229996,166.66803,2419400
10/3/2016,175.330002,175.949997,174.399994,175.039993,165.542587,1785600
10/4/2016,174.589996,174.970001,171.199997,171.679993,162.364914,3166900
10/5/2016,171.660004,172.559998,171.339996,172.389999,163.036392,2305500
10/6/2016,171.929993,172.320007,170.600006,171.639999,162.327103,2273400
10/7/2016,171.899994,171.940002,170.039993,171.330002,162.033905,2249100
10/10/2016,171.839996,172.75,170.940002,171.139999,161.854218,1928200
10/11/2016,170.240005,170.470001,168.690002,169.679993,160.473434,1998700
10/12/2016,169.600006,170.179993,168.889999,169.720001,160.511276,1554100
10/13/2016,168.869995,170.309998,168.460007,170.020004,160.794998,1919700
10/14/2016,170.990005,171.389999,170.300003,170.330002,161.088181,1512400
10/17/2016,170.539993,171.089996,169.940002,170.210007,160.974686,1229200
10/18/2016,171.679993,171.910004,169.839996,169.949997,160.72876,1179400
10/19/2016,170.800003,170.940002,169.660004,169.910004,160.690964,1164200
10/20/2016,169.570007,170.339996,168.990005,169.860001,160.643661,1210500
10/21/2016,168.110001,169.559998,167.720001,169.5,160.303207,2013200
10/24/2016,172.649994,173.440002,170.899994,171.270004,161.977173,2668500
10/25/2016,169.470001,169.889999,165.110001,166.229996,157.210602,3826200
10/26/2016,165.690002,167.789993,165.410004,166.509995,157.475433,2174900
10/27/2016,166.869995,166.949997,165.279999,165.759995,156.766113,1486400
10/28/2016,166.550003,167.179993,165.139999,165.770004,156.775604,1934300
10/31/2016,166.460007,166.539993,165.179993,165.300003,156.331085,2289100
11/1/2016,165.399994,165.809998,163.850006,164.25,155.338058,2455600
11/2/2016,164.699997,166.369995,163.910004,165.729996,156.737747,2233400
11/3/2016,166.139999,167.639999,165.259995,166.830002,157.778061,2505000
11/4/2016,167.210007,167.850006,166.419998,166.479996,157.447052,1927500
11/7/2016,168.149994,169.889999,167.979996,169.740005,160.530182,1930900
